x,y,z,IK0,IK1,IK2,FK0,FK1,FK2,FK3,FK4,FK5,FK6,FK7,FK8,success
-180.0,-135.0,318.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,329.1666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,339.5833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,100.0,33.690067291259766,135.6467742919922,32.510581970214844,-56.309932708740234,-45.64677429199219,-13.13619327545166,-45.64677429199219,-45.64677429199219,-32.510581970214844,-13.13619327545166,-32.510581970214844,-32.510581970214844,1.0
-180.0,-120.0,110.41666412353516,33.690067291259766,133.1903533935547,29.33342933654785,-56.309932708740234,-43.19035720825195,-13.856928825378418,-43.19035720825195,-43.19035720825195,-29.33342933654785,-13.856928825378418,-29.33342933654785,-29.33342933654785,1.0
-180.0,-120.0,120.83333587646484,33.690067291259766,130.96139526367188,26.0186824798584,-56.309932708740234,-40.96139907836914,-14.942717552185059,-40.96139907836914,-40.96139907836914,-26.0186824798584,-14.942717552185059,-26.0186824798584,-26.0186824798584,1.0
-180.0,-120.0,131.25,33.690067291259766,128.9750213623047,22.575620651245117,-56.309932708740234,-38.97501754760742,-16.399398803710938,-38.97501754760742,-38.97501754760742,-22.575620651245117,-16.399398803710938,-22.575620651245117,-22.575620651245117,1.0
-180.0,-120.0,141.6666717529297,33.690067291259766,127.24664306640625,19.010581970214844,-56.309932708740234,-37.24664306640625,-18.236061096191406,-37.24664306640625,-37.24664306640625,-19.010581970214844,-18.236061096191406,-19.010581970214844,-19.010581970214844,1.0
-180.0,-120.0,152.0833282470703,33.690067291259766,125.79249572753906,15.326139450073242,-56.309932708740234,-35.79249954223633,-20.466360092163086,-35.79249954223633,-35.79249954223633,-15.326139450073242,-20.466360092163086,-15.326139450073242,-15.326139450073242,1.0
-180.0,-120.0,162.5,33.690067291259766,124.6305160522461,11.520047187805176,-56.309932708740234,-34.630516052246094,-23.110469818115234,-34.630516052246094,-34.630516052246094,-11.520047187805176,-23.110469818115234,-11.520047187805176,-11.520047187805176,1.0
-180.0,-120.0,172.9166717529297,33.690067291259766,123.78187561035156,7.583771228790283,-56.309932708740234,-33.78187942504883,-26.19810676574707,-33.78187942504883,-33.78187942504883,-7.583771228790283,-26.19810676574707,-7.583771228790283,-7.583771228790283,1.0
-180.0,-120.0,183.3333282470703,33.690067291259766,123.27356719970703,3.5002081394195557,-56.309932708740234,-33.2735710144043,-29.77336311340332,-33.2735710144043,-33.2735710144043,-3.5002081394195557,-29.77336311340332,-3.5002081394195557,-3.5002081394195557,1.0
-180.0,-120.0,193.75,33.690067291259766,123.14276123046875,-0.7601918578147888,-56.309932708740234,-33.142765045166016,-33.902957916259766,-33.142765045166016,-33.142765045166016,0.7601918578147888,-33.902957916259766,0.7601918578147888,0.7601918578147888,1.0
-180.0,-120.0,204.1666717529297,33.690067291259766,123.4449234008789,-5.246701717376709,-56.309932708740234,-33.44492721557617,-38.691627502441406,-33.44492721557617,-33.44492721557617,5.246701717376709,-38.691627502441406,5.246701717376709,5.246701717376709,1.0
-180.0,-120.0,214.5833282470703,33.690067291259766,124.27057647705078,-10.043617248535156,-56.309932708740234,-34.270572662353516,-44.31418991088867,-34.270572662353516,-34.270572662353516,10.043617248535156,-44.31418991088867,10.043617248535156,10.043617248535156,1.0
-180.0,-120.0,225.0,33.690067291259766,125.78616333007812,-15.308040618896484,-56.309932708740234,-35.786163330078125,-51.09420394897461,-35.786163330078125,-35.786163330078125,15.308040618896484,-51.09420394897461,15.308040618896484,15.308040618896484,1.0
-180.0,-120.0,235.4166717529297,33.690067291259766,128.3648223876953,-21.391368865966797,-56.309932708740234,-38.36482620239258,-59.756195068359375,-38.36482620239258,-38.36482620239258,21.391368865966797,-59.756195068359375,21.391368865966797,21.391368865966797,1.0
-180.0,-120.0,245.8333282470703,33.690067291259766,133.34283447265625,-29.543630599975586,-56.309932708740234,-43.342830657958984,-72.88646697998047,-43.342830657958984,-43.342830657958984,29.543630599975586,-72.88646697998047,29.543630599975586,29.543630599975586,1.0
-180.0,-120.0,256.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,266.6666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,277.0833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,297.9166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,308.3333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,318.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,329.1666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,339.5833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-120.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-105.0,100.0,30.256437301635742,132.64596557617188,34.847537994384766,-59.74356460571289,-42.64596939086914,-7.798432350158691,-42.64596939086914,-42.64596939086914,-34.847537994384766,-7.798432350158691,-34.847537994384766,-34.847537994384766,1.0
-180.0,-105.0,110.41666412353516,30.256437301635742,130.07424926757812,31.56783103942871,-59.74356460571289,-40.074249267578125,-8.506418228149414,-40.074249267578125,-40.074249267578125,-31.56783103942871,-8.506418228149414,-31.56783103942871,-31.56783103942871,1.0
-180.0,-105.0,120.83333587646484,30.256437301635742,127.73065185546875,28.159330368041992,-59.74356460571289,-37.730648040771484,-9.571318626403809,-37.730648040771484,-37.730648040771484,-28.159330368041992,-9.571318626403809,-28.159330368041992,-28.159330368041992,1.0
-180.0,-105.0,131.25,30.256437301635742,125.63044738769531,24.633695602416992,-59.74356460571289,-35.63044738769531,-10.996750831604004,-35.63044738769531,-35.63044738769531,-24.633695602416992,-10.996750831604004,-24.633695602416992,-24.633695602416992,1.0
-180.0,-105.0,141.6666717529297,30.256437301635742,123.78845977783203,20.999847412109375,-59.74356460571289,-33.78845977783203,-12.788614273071289,-33.78845977783203,-33.78845977783203,-20.999847412109375,-12.788614273071289,-20.999847412109375,-20.999847412109375,1.0
-180.0,-105.0,152.0833282470703,30.256437301635742,122.21936798095703,17.263240814208984,-59.74356460571289,-32.21936798095703,-14.95612621307373,-32.21936798095703,-32.21936798095703,-17.263240814208984,-14.95612621307373,-17.263240814208984,-17.263240814208984,1.0
-180.0,-105.0,162.5,30.256437301635742,120.93836212158203,13.425065994262695,-59.74356460571289,-30.938364028930664,-17.51329803466797,-30.938364028930664,-30.938364028930664,-13.425065994262695,-17.51329803466797,-13.425065994262695,-13.425065994262695,1.0
-180.0,-105.0,172.9166717529297,30.256437301635742,119.9622802734375,9.481195449829102,-59.74356460571289,-29.962282180786133,-20.48108673095703,-29.962282180786133,-29.962282180786133,-9.481195449829102,-20.48108673095703,-9.481195449829102,-9.481195449829102,1.0
-180.0,-105.0,183.3333282470703,30.256437301635742,119.31136322021484,5.420713424682617,-59.74356460571289,-29.311365127563477,-23.89065170288086,-29.311365127563477,-29.311365127563477,-5.420713424682617,-23.89065170288086,-5.420713424682617,-5.420713424682617,1.0
-180.0,-105.0,193.75,30.256437301635742,119.01210021972656,1.22355055809021,-59.74356460571289,-29.012102127075195,-27.788551330566406,-29.012102127075195,-29.012102127075195,-1.22355055809021,-27.788551330566406,-1.22355055809021,-1.22355055809021,1.0
-180.0,-105.0,204.1666717529297,30.256437301635742,119.10204315185547,-3.143627643585205,-59.74356460571289,-29.102041244506836,-32.24566650390625,-29.102041244506836,-29.102041244506836,3.143627643585205,-32.24566650390625,3.143627643585205,3.143627643585205,1.0
-180.0,-105.0,214.5833282470703,30.256437301635742,119.63865661621094,-7.735284328460693,-59.74356460571289,-29.638656616210938,-37.373939514160156,-29.638656616210938,-29.638656616210938,7.735284328460693,-37.373939514160156,7.735284328460693,7.735284328460693,1.0
